"time","Main","Light","Sockets","Fridge","Washer dryer","Heat","Other"
"2018-10-10 06:00:00","151.507328842043","44.8256909204625","25.3540602032553","10","9.38934279182071","49.493855576467","12.4443793500378"
"2018-10-10 07:00:00","298.049830010075","50.8637275407534","137.388777094887","20.3569202147527","18.2440788533953","52.1671378828425","19.0291884234439"
"2018-10-10 08:00:00","181.581176657971","42.3151989701582","35.0516508381","22.1593598878214","19.2343419940539","51.0752695553512","11.7453554124859"
"2018-10-10 09:00:00","204.994505051674","53.401618260355","56.8566379697351","21.025087451116","7.29399600259981","48.5257548074822","17.8914105603854"
"2018-10-10 10:00:00","186.087876000336","54.9226262583146","38.2130492648249","10","13.0158904323911","48.997661078907","20.9386489658987"
"2018-10-10 11:00:00","154.996872317751","45.6381359872889","22.6546274110366","10","18.6707785468162","47.8034287828469","10.2299015897627"
"2018-10-10 12:00:00","126.276188878401","31.9621875832152","18.6590119326884","25.0373068270738","15.245849650154","20.6324138546289","14.7394190306408"
"2018-10-10 13:00:00","121.644999274327","29.1745791601112","17.9375127271904","21.1974987766307","16.2547309694603","25.9456263832944","11.1350512576397"
"2018-10-10 14:00:00","89.9350108310936","26.7433942016757","14.3306007306413","10","14.1228878882981","15.211655415222","9.52647259525651"
"2018-10-10 15:00:00","94.1404153880286","29.8800536692899","8.928560254087","10","13.8710295511786","22.2405873249435","9.22018458852963"
"2018-10-10 16:00:00","126.966983764394","32.1033387657165","53.8285249879356","10","10.5748459234756","20.4047351687087","0.0555389185573373"
"2018-10-10 17:00:00","106.332883519758","29.067202035619","24.1620888218576","10","20.3493295339669","18.5626204297464","4.19164269856815"
"2018-10-10 18:00:00","90.4685788165285","34.3027278067614","19.7489211243599","10","14.4436837212475","10.1195656595694","1.8536805045903"
"2018-10-10 19:00:00","82.0615117042723","31.3270730560833","0.443139529239128","10","10.8536481179834","25.994579818064","3.44307118290239"
"2018-10-10 20:00:00","130.616560431292","33.7359091711339","15.3150666977002","33.2392190309109","18.0663036427609","20.9981132464014","9.26194864238519"
"2018-10-10 21:00:00","108.013563936079","31.2340692801926","17.9748433854972","22.4472324732222","16.7726968789906","16.4993963870138","3.08532553116206"
"2018-10-10 22:00:00","97.0093580832532","31.7235256558143","23.1842839570729","10","11.2837667766536","16.428692949356","4.38908874435647"
"2018-10-10 23:00:00","120.282167157314","39.7833213077022","7.61716268004105","33.624535277436","16.1177560859163","15.4909603486293","7.64843145758925"
"2018-10-11 00:00:00","164.910488435473","71.0155953596104","12.6539525318285","10","14.4803455367995","48.5206128023601","8.2399822048745"
"2018-10-11 01:00:00","154.876191385514","52.6476400203535","15.6502349553856","23.0123745087739","10.9692357640748","52.533733211271","0.0629729256553965"
"2018-10-11 02:00:00","158.418597296296","69.0956475918137","6.74067274533049","10","12.9963466065541","50.9117148141305","8.67421553846747"
"2018-10-11 03:00:00","171.533151271676","45.5739663269912","15.7795978171194","39.5321555533032","15.6897961303867","45.5429893883544","9.41464605552093"
"2018-10-11 04:00:00","152.504584358223","49.2451442046033","20.4983910312","10","14.7610142223962","50.1695814259366","7.83045347408648"
"2018-10-11 05:00:00","169.398489092434","55.4843429224122","13.6368826464274","20.062830930328","15.5812662996757","56.4796050647072","8.1535612288836"
"2018-10-11 06:00:00","158.82937178876","51.8964675904277","4.31528262642532","23.3475449795776","18.0559763625097","47.1102270155433","14.1038732142761"
"2018-10-11 07:00:00","178.568916142206","47.917987546714","15.1605873080514","31.0526946054793","15.9694706187582","53.1346303461679","15.3335457170351"
"2018-10-11 08:00:00","169.270489976199","43.6597873996602","26.9490173317169","29.0237543112518","13.8779591330573","49.6474431789048","6.11252862160782"
"2018-10-11 09:00:00","190.90653662876","55.2098526777165","28.7025763436955","20.1085303267607","15.1955375440114","51.1942535359101","20.4957862006658"
"2018-10-11 10:00:00","179.611928887822","53.2854224777712","23.3610840728924","33.6056469581032","14.293235070084","48.4921084628955","6.57443184607576"
"2018-10-11 11:00:00","208.333607324807","55.3361673801266","49.842029733594","21.4795847600957","17.1212537677557","54.2878447426204","10.2667269406148"
"2018-10-11 12:00:00","116.081742418989","34.726616499043","30.8248085254109","10","14.9435848624382","19.3335099246583","6.25322260743829"
"2018-10-11 13:00:00","149.83748294468","33.7168304764304","44.5697758793153","37.0511884917396","7.66307678099599","23.2132914471527","3.62331986904552"
"2018-10-11 14:00:00","92.0354055835868","32.3671885824679","2.84521878267522","10","15.0249755911545","22.9011371880231","8.89688543926612"
"2018-10-11 15:00:00","162.582625552017","27.1331591698204","47.9309672373739","30.9555564519697","19.7895273804417","26.6341930587359","10.1392222536751"
"2018-10-11 16:00:00","136.383354168969","31.749563029821","44.4324556521037","10","12.1225810125526","24.9916241834186","13.0871302910731"
"2018-10-11 17:00:00","96.0193803357073","26.5291721901961","11.2994371814036","10","13.8504398535471","23.1507519438115","11.1895791667491"
"2018-10-11 18:00:00","95.5844845623574","34.0713636435313","13.6346593385603","10","12.4726884943213","17.916789503936","7.48898358200861"
"2018-10-11 19:00:00","87.9938744463785","24.7378951719156","11.6027545625441","10","13.8996386778993","23.1404085504656","4.61317748355402"
"2018-10-11 20:00:00","87.311550401847","29.6940652442863","18.7112683055975","10","9.90623786204649","12.3132264529542","6.68675253696257"
"2018-10-11 21:00:00","93.4604822174864","31.8207050025678","10.7681492401545","10","14.5873156202723","23.9003044386935","2.38400791579829"
"2018-10-11 22:00:00","118.398980779635","25.794136502842","5.12417555324532","42.3852178244656","16.0484378278234","24.8156731187275","4.23133995253077"
"2018-10-11 23:00:00","122.498040713188","26.0531486473754","20.3182979899522","45.3701513711013","12.0621125019663","16.6775629565592","2.01676724623372"
"2018-10-12 00:00:00","145.582142635185","50.7803241417987","4.35765794446554","21.9885022247614","17.2548650112405","48.4389966617282","2.76179665119086"
"2018-10-12 01:00:00","153.81656240138","41.3066680312844","20.1874213553814","10","16.182991738559","58.4525889029153","7.68689237324012"
"2018-10-12 02:00:00","160.807481403586","47.0148353675233","1.37787996444572","38.6879994370026","15.6868231759807","51.6593176405993","6.38062581803395"
"2018-10-12 03:00:00","150.157330908528","48.2363612581216","2.97686388723548","20.6722804143687","17.6103590389242","54.8584131796196","5.80305313025798"
"2018-10-12 04:00:00","186.820942459021","48.4470786377276","48.7406177595832","10","15.7179358700744","57.5259485695774","6.38936162205883"
"2018-10-12 05:00:00","149.396690623815","49.3773036019593","19.8901758195737","10","12.7685786776139","49.5590541872248","7.80157833744304"
"2018-10-12 06:00:00","146.188263768814","56.6703014638383","5.48026125539869","10","13.3768156463085","56.0472753844652","4.61361001880333"
"2018-10-12 07:00:00","170.403168178456","43.9526422078075","38.6732849710592","10","19.2082935045838","54.6268360319626","3.94211146304326"
"2018-10-12 08:00:00","166.054197408819","50.760883024315","28.017853398769","10","11.9858238332215","51.9213465182835","13.3682906342304"
"2018-10-12 09:00:00","147.998688868468","42.8129737910816","24.9778662017399","10","14.1208271724264","46.1763676283768","9.91065407484309"
"2018-10-12 10:00:00","200.706119886201","47.2087178689759","63.2045791310522","10","17.136373124224","53.9210713632012","9.2353783987478"
"2018-10-12 11:00:00","193.54033396047","56.0667345815945","46.5478827661694","10","16.8601858977691","50.6502182067815","13.4153125081556"
"2018-10-12 12:00:00","130.525494069193","28.0729487114187","26.7291900791341","24.731811624136","15.6579855485377","22.8031244378317","12.5304336681345"
"2018-10-12 13:00:00","137.110500877804","30.2267462555941","42.4410174131176","10","21.823973347371","16.1763610186606","16.4424028430604"
"2018-10-12 14:00:00","123.237224403848","30.1774574818819","35.0991574103926","10","14.1138590557042","21.2436077831861","12.6031426726833"
"2018-10-12 15:00:00","125.153295589849","36.3478600540686","31.9716156432834","10","13.7208247866022","19.7579137726963","13.3550813331981"
"2018-10-12 16:00:00","92.5608995842727","30.2923887127821","15.0223808692047","10","15.4151261244691","13.7740399972633","8.05696388055351"
"2018-10-12 17:00:00","114.553313854067","22.6882471126874","38.5008999208024","10","17.402644637041","20.0452433992325","5.9162787843042"
"2018-10-12 18:00:00","105.88867040247","27.2379858657825","32.9227118093761","10","12.3893947014712","20.5925878957567","2.74599013008319"
"2018-10-12 19:00:00","85.8880351155535","20.3215379550659","15.6917300335222","10","14.5610584161342","16.5415064535125","8.77220225731867"
"2018-10-12 20:00:00","75.7591535100412","25.1872986076674","4.70278714468","10","17.2031244159704","15.3120548796334","3.35388846209002"
"2018-10-12 21:00:00","78.0534428394494","28.0980390797028","0.974334771319718","10","13.5355542536556","23.4432290061187","2.00228572865259"
"2018-10-12 22:00:00","85.1143365869357","25.0994151260256","1.47410641409866","19.6269414043097","15.6957662787242","21.6195679367671","1.59853942701034"
"2018-10-12 23:00:00","102.542420791258","18.7117035898","16.349051716701","33.1131494445721","13.3651378194009","25.3443798542078","-4.3410016334242"
"2018-10-13 00:00:00","163.064050065985","56.0511583084322","21.4500054915009","10","14.0888213931472","56.1907124514412","5.28335242146362"
"2018-10-13 01:00:00","153.900196462304","50.9392498719901","0.291357399460912","34.383250646706","14.9627030757286","49.5509667374935","3.77266873092497"
"2018-10-13 02:00:00","145.208977859728","56.7354523982345","3.17249127021045","10","20.9160803776328","48.4808042447565","5.90414956889338"
"2018-10-13 03:00:00","162.983028365276","43.5558315313727","13.4357080999185","23.8172438565656","14.9754126036651","62.2353956804939","4.96343659326021"
"2018-10-13 04:00:00","141.251751557396","54.7368445598162","2.11536151164416","10","15.4937366371184","49.609503312448","9.2963055363697"
"2018-10-13 05:00:00","167.110261639984","45.3222449034545","18.0911624638338","38.0725332987739","17.1917257559805","50.4881290089605","-2.05553379101965"
"2018-10-13 06:00:00","206.387568999547","53.8593697347972","66.6205166663885","18.9420585387308","10.8140256075427","51.4672274326121","4.68437101947541"
"2018-10-13 07:00:00","146.91880888541","51.9391897856309","8.00444282815205","10","17.6621201708983","47.2627358923502","12.0503202083781"
"2018-10-13 08:00:00","223.377315720258","45.9785171306368","80.3037135797109","20.1330487491399","15.0929493923311","55.058730226777","6.81035664166187"
"2018-10-13 09:00:00","182.463507974553","57.3615855861427","31.1264498885037","18.3920208668775","11.4915013811585","47.710403039067","16.3815472128032"
"2018-10-13 10:00:00","197.300770964868","50.9844406745734","50.1600617982487","20.7371989970258","13.7449778023061","51.7029352006029","9.97115649211117"
"2018-10-13 11:00:00","204.347261311554","50.7061228383794","46.824548783892","21.3799121619003","21.1310439888032","50.7501815838657","13.5554519547133"
"2018-10-13 12:00:00","125.742322223617","28.7847352498756","38.0133712826682","10","13.6853772829874","20.8407397243541","14.4180986837317"
"2018-10-13 13:00:00","139.568658825841","31.3852363063531","41.150031215831","27.8631262968734","16.5115385644332","16.3401699231935","6.3185565191568"
"2018-10-13 14:00:00","136.499187528488","30.4815184997518","52.5362356190161","10","14.4956078330188","17.3575814275906","11.6282441491109"
"2018-10-13 15:00:00","226.413827950114","30.6771671734976","134.815248243523","10","15.566155591313","23.0594743471075","12.2957825946736"
"2018-10-13 16:00:00","142.351162928122","27.1574031319952","47.5890188101047","10","13.0847684441704","20.5020413977469","24.0179311441052"
"2018-10-13 17:00:00","120.518423073303","29.1221911044883","31.3333082840381","10","16.3636025803574","24.8549459302209","8.84437517419835"
"2018-10-13 18:00:00","107.968081981726","27.6522534586721","27.7812765681306","10","15.8618822161465","22.3177148713592","4.35495486741746"
"2018-10-13 19:00:00","128.330593314471","29.0196794976969","49.2948979845705","10","13.6202840663267","15.2366389096797","11.159092856197"
"2018-10-13 20:00:00","101.138806562602","32.6698729293417","18.3232806057356","10","17.7583581965719","17.6351025580846","4.75219227286848"
"2018-10-13 21:00:00","104.807803722148","29.99618992911","21.224225910238","10","17.6621462208157","20.2611286964652","5.6641129655186"
"2018-10-13 22:00:00","84.0754825461338","31.0083318665304","0.309921808201214","10","14.15526927959","26.2916605747217","2.31029901709052"
"2018-10-13 23:00:00","104.398187618663","23.6895740317431","29.7759509366103","19.4089861804799","13.6150620913916","20.7011630150477","-2.79254863660949"
"2018-10-14 00:00:00","161.209237729522","57.1892813263409","11.4544048287394","20.8800053687907","15.7132616583474","48.4074460950928","7.56483845221052"
"2018-10-14 01:00:00","180.391551475199","50.3798723125676","32.6914235717768","20.447490389975","12.3889183853756","49.493855576467","14.9899912390373"
"2018-10-14 02:00:00","154.534289205706","43.5546324372689","28.3362261908075","19.7483813098357","14.7922472588474","52.1671378828425","-4.06433587389644"
"2018-10-14 03:00:00","156.816820862606","49.1072700521973","19.1114521134835","22.5530889731072","16.9185123248247","51.0752695553512","-1.94877215635786"
"2018-10-14 04:00:00","154.473744682362","55.2440529711346","12.4467366809974","20.5007087085015","10.3877822811187","48.5257548074822","7.36870923312806"
"2018-10-14 05:00:00","153.968273563267","41.7058379749407","9.54732610075391","26.7818668668647","12.4842083109569","48.997661078907","14.451373230844"
"2018-10-14 06:00:00","164.083259816277","52.2762447833964","27.8962802426186","10","19.1974825431378","47.8034287828469","6.90982346427744"
"2018-10-14 07:00:00","181.072754334367","45.3022642161242","46.3960089435048","21.4101801179705","13.6801978218944","50.6324138546289","3.65168938024443"
"2018-10-14 08:00:00","217.745664690573","52.8571606651274","47.5635009473674","35.2823628582843","15.3625854608661","55.9456263832944","10.7344283756336"
"2018-10-14 09:00:00","193.651006313452","52.2907424677852","59.4463058372331","10","17.6636514730708","45.211655415222","9.03865112014049"
"2018-10-14 10:00:00","156.236004033506","45.4990450917313","25.6122309302457","10","14.8327755870797","52.2405873249435","8.0513650995057"
"2018-10-14 11:00:00","198.638762047236","51.1060708647573","40.022719565161","37.7054126712568","8.85620954988282","50.4047351687087","10.5436142274694"
"2018-10-14 12:00:00","131.492397883432","25.6968386036347","38.6994054866252","21.6250099133937","17.0300680386116","18.5626204297464","9.87845541142017"
"2018-10-14 13:00:00","125.190604819341","29.7523874840872","46.0903856152053","10","16.0997271685934","10.1195656595694","13.1285388918852"
"2018-10-14 14:00:00","142.950849740061","29.0262513023709","50.3028509785184","23.3818715033926","7.63171741495277","25.994579818064","6.61357872276228"
"2018-10-14 15:00:00","130.117593228828","22.463481288794","49.1211139527367","10","17.3411258554787","20.9981132464014","10.1937588854173"
"2018-10-14 16:00:00","143.761629171946","28.2438160339488","52.5867811479005","10","16.1960690040998","16.4993963870138","20.2355665989827"
"2018-10-14 17:00:00","158.990592011145","35.0118967909938","49.4948253140295","25.7304810601406","13.9186755477118","16.428692949356","18.4060203489137"
"2018-10-14 18:00:00","153.409639388306","30.1177915252692","60.1116681101446","10","19.9156622112864","15.4909603486293","17.7735571929766"
"2018-10-14 19:00:00","152.914351502744","34.8223666698168","68.9644281045539","10","13.167315048383","18.5206128023601","7.43962887763039"
"2018-10-14 20:00:00","118.016915678132","26.2262415004766","33.2030309174933","10","15.3466062439653","22.533733211271","10.7073038049261"
"2018-10-14 21:00:00","102.226958263003","25.1921073634813","11.6152568256536","21.3331847307316","17.3248244992108","20.9117148141305","5.84987002979558"
"2018-10-14 22:00:00","122.04371615574","31.0278684590494","22.797192662218","30.9860592544355","14.858068457625","15.5429893883544","6.8315379340582"
"2018-10-14 23:00:00","91.732827522967","26.1965148867668","1.18152901926073","25.7810527845241","13.5043137605259","20.1695814259366","4.8998356459529"
"2018-10-15 00:00:00","198.205854456712","50.7343982611693","25.5860350134177","41.3128954864195","19.1553617814047","56.4796050647072","4.93755884959373"
"2018-10-15 01:00:00","139.557969471571","47.065248475204","17.1386041960923","10","19.4253909037473","47.1102270155433","-1.1815011190158"
"2018-10-15 02:00:00","191.457715361412","55.7920510648336","37.2530520276878","26.9145894840555","14.3957345252864","53.1346303461679","3.96765791338084"
"2018-10-15 03:00:00","152.941365469736","51.4266863668866","20.8166770364917","10","19.3078948973414","49.6474431789048","1.74266399011114"
"2018-10-15 04:00:00","177.868035548798","58.7817123284745","38.0625484533895","10","17.3896501965063","51.1942535359101","2.43987103451773"
"2018-10-15 05:00:00","191.249758771938","47.8079749474303","22.3097721153958","58.4936041307711","12.5391583591264","48.4921084628955","1.60714075631945"
"2018-10-15 06:00:00","146.558515213713","46.2480711305503","20.4061405221062","10","11.2243808712763","54.2878447426204","4.39207794715952"
"2018-10-15 07:00:00","167.141324195144","50.4860658460445","34.7017529740187","10","17.3034106537966","49.3335099246583","5.31658479662577"
"2018-10-15 08:00:00","163.175621056841","50.3731348170445","0.606878026469667","42.4393661697556","12.3713562335843","53.2132914471527","4.17159436283458"
"2018-10-15 09:00:00","197.679679973199","54.5366404830596","18.5670294036293","44.8115805118447","18.9820128850848","52.9011371880231","7.88127950155718"
"2018-10-15 10:00:00","180.087270109407","49.5165197088775","36.9814301602713","10","18.0267202681658","56.6341930587359","8.92840691335662"
"2018-10-15 11:00:00","154.91337057659","47.100934681239","15.4289060982328","10","15.0273504579006","54.9916241834186","12.3645551557988"
"2018-10-15 12:00:00","141.607209341108","37.2813553517083","32.1291415659205","21.0229095503882","12.1162464493396","23.1507519438115","15.90680447994"
"2018-10-15 13:00:00","104.819541046106","29.4366614094908","17.1076577407669","10","17.8990910122386","17.916789503936","12.4593413796732"
"2018-10-15 14:00:00","91.5009985743775","27.8102512905592","9.22178477584286","10","14.4709748467607","23.1404085504656","6.85757911074911"
"2018-10-15 15:00:00","114.337683836521","23.7376175413473","44.3436825431429","10","13.2090688435137","12.3132264529542","10.7340884555626"
"2018-10-15 16:00:00","129.875181203915","28.6141346472463","34.8188693209002","10","18.3217587999809","23.9003044386935","14.2201139970938"
"2018-10-15 17:00:00","172.686619242864","30.8640988799479","77.1382863778397","10","15.1642099878246","24.8156731187275","14.7043508785245"
"2018-10-15 18:00:00","141.840121276544","30.7367346729805","39.9661517009009","30.5593565247502","12.6443417664497","16.6775629565592","11.2559736549034"
"2018-10-15 19:00:00","126.472503474347","32.8843782764894","29.6780113406291","10","17.7617886152195","18.4389966617282","17.7093285802803"
"2018-10-15 20:00:00","116.600865337388","33.0580737352519","7.80759938589171","20.33251538846","19.0161673607887","28.4525889029153","7.93392056408032"
"2018-10-15 21:00:00","136.894953326688","33.0696106755244","49.2619254987465","10","11.2387801867515","21.6593176405993","11.6653193250661"
"2018-10-15 22:00:00","116.490127658448","20.330396965044","25.9628845973146","20.7748093129383","15.0833189262692","24.8584131796196","9.48030467726277"
"2018-10-15 23:00:00","104.98063562446","33.2427368263722","14.0414949550637","10","17.3436987171552","27.5259485695774","2.82675655629135"
"2018-10-16 00:00:00","163.666050090639","52.7967482666577","28.6922039064099","19.5539441459932","11.0790585664285","49.5590541872248","1.98504101792444"
"2018-10-16 01:00:00","162.501967683028","49.913414738134","9.42372708021604","21.9061397509851","15.7759932839687","56.0472753844652","9.43541744525926"
"2018-10-16 02:00:00","175.297942337489","52.3518026406822","6.43030031023771","35.6108816161445","14.3402610776197","54.6268360319626","11.9378606608424"
"2018-10-16 03:00:00","149.810841432421","51.4595255207137","11.842805596567","10","14.4184943273682","51.9213465182835","10.1686694694889"
"2018-10-16 04:00:00","144.748217104348","52.4776095875583","1.33294544394761","25.6257722639907","12.9347777004977","46.1763676283768","6.20074447997698"
"2018-10-16 05:00:00","137.985595479456","50.2736053267269","4.08559426546105","10","18.7342478745926","53.9210713632012","0.971076649474321"
"2018-10-16 06:00:00","138.617156492594","49.6740053825638","7.9585643682435","10","18.3077005171257","50.6502182067815","2.02666801787928"
"2018-10-16 07:00:00","169.632203996388","51.8482356131057","19.6886659027611","29.5633593017068","10.5519977941474","52.8031244378317","5.17682094683541"
"2018-10-16 08:00:00","181.859766229712","46.8441633080088","40.1718752208189","20.592168000283","17.4357443786245","46.1763610186606","10.6394543033157"
"2018-10-16 09:00:00","164.430825534005","49.8437499514003","14.7709516920253","31.1853425073354","13.2340797761151","51.2436077831861","4.15309382394256"
"2018-10-16 10:00:00","171.108362663808","56.8395703892234","31.1720961071001","10","13.0329664352408","49.7579137726963","10.3058159595475"
"2018-10-16 11:00:00","160.903316495936","50.7131569547525","13.3599984724165","23.4263045099131","17.8671625133989","43.7740399972633","11.7626540481917"
"2018-10-16 12:00:00","177.733741816734","23.5671354126468","65.6231359141968","47.300202237321","15.9157956915564","20.0452433992325","5.28222916178008"
"2018-10-16 13:00:00","133.694363535207","30.9955072213465","42.589942072804","10","13.203469387252","20.5925878957567","16.3128569580483"
"2018-10-16 14:00:00","130.593020438691","23.3757767035878","50.3149694410853","18.8207485076077","16.0215140559626","16.5415064535125","5.51850527693456"
"2018-10-16 15:00:00","134.189759102189","31.2365249471434","56.2328208566949","10","12.6777728949143","15.3120548796334","8.73058552380288"
"2018-10-16 16:00:00","153.620281559453","40.8329860008187","48.6971160652688","10","11.2801224344067","23.4432290061187","19.3668280528401"
"2018-10-16 17:00:00","123.428159585122","35.8875317543256","28.5791645449087","10","13.8743319403108","21.6195679367671","13.4675634088093"
"2018-10-16 18:00:00","143.659420921462","29.5263794866095","42.5378861076151","10","19.4029010416491","25.3443798542078","16.8478744313801"
"2018-10-16 19:00:00","103.246548846459","28.5391730866208","18.6887995994658","10","11.8796189644596","26.1907124514412","7.94824474447119"
"2018-10-16 20:00:00","131.748164629506","32.59688978596","42.3187551166332","10","16.3953153498361","19.5509667374935","10.8862376395834"
"2018-10-16 21:00:00","217.184877685346","34.6601527897175","131.354074925299","10","16.7179217563652","18.4808042447565","5.97192396920836"
"2018-10-16 22:00:00","132.855693175294","31.1319498278186","21.018183232592","20.092370940774","11.8733324377521","32.2353956804939","16.5044610558638"
"2018-10-16 23:00:00","149.606422780262","33.2062351419088","43.8751912111165","35.2726946742319","13.2529407147088","19.609503312448","4.38985772584837"
"2018-10-17 00:00:00","176.861446962799","55.1561198557317","34.9752765776835","10","18.9574154845506","50.4881290089605","7.28450603587283"
"2018-10-17 01:00:00","151.877431049174","45.2655980936485","16.1042815329857","20.5658617551482","14.0313655751895","51.4672274326121","4.44309665958952"
"2018-10-17 02:00:00","138.929571111718","49.6688493423214","13.4828706791297","10","14.8712436392852","47.2627358923502","3.64387155863111"
"2018-10-17 03:00:00","165.12096439131","54.0857042057745","0.163050245852248","30.4539084341377","20.003336459506","55.058730226777","5.35623481926237"
"2018-10-17 04:00:00","170.702504137495","52.5998003038968","43.7222142630495","10","12.3146540555961","47.710403039067","4.35543247588592"
"2018-10-17 05:00:00","163.897140634314","51.4995794423488","29.6019043456193","22.2876864360116","13.028534555505","51.7029352006029","-4.22349934577323"
"2018-10-17 06:00:00","179.20722814255","53.1765063326393","50.0043049532923","10","21.3651993019012","50.7501815838657","-6.08896402914844"
"2018-10-17 07:00:00","220.473721583363","47.3177712981291","45.337335217294","10","15.2237122523838","100.099753980435","2.49514883512111"
"2018-10-17 08:00:00","128.379797131215","52.7489869057506","4.07816814283704","10","14.9546515982118","46.3401699231935","0.257820561222404"
"2018-10-17 09:00:00","123.12171601249","42.3599508829872","3.83978136106532","10","16.6430801062511","47.3575814275906","2.92132223459591"
"2018-10-17 10:00:00","225.237891969543","47.203716117929","95.260275846105","10","13.4391983946429","53.0594743471075","6.27522726375875"
"2018-10-17 11:00:00","160.576279229303","46.44254587043","7.33853115704941","37.7491585331144","13.8020225178757","50.5020413977469","4.7419797530865"
"2018-10-17 12:00:00","128.575882934621","30.9759975180534","16.4046281688768","32.1218595497339","18.1200764777082","24.8549459302209","6.09837529002818"
"2018-10-17 13:00:00","179.802060581376","38.321648492279","64.9961922291139","21.6150364431435","16.4820518471841","22.3177148713592","16.0694166982968"
"2018-10-17 14:00:00","120.158897757729","33.4558536910444","39.3851192735708","10","12.7404035179825","15.2366389096797","9.34088236545133"
"2018-10-17 15:00:00","142.128524119249","33.6531948435003","27.2952933079259","31.7463049081291","16.7320191817315","17.6351025580846","15.0666093198776"
"2018-10-17 16:00:00","167.817482415463","29.1972089023019","67.652504565785","20.4522468145671","14.6566825887738","20.2611286964652","15.5977108475703"
"2018-10-17 17:00:00","136.053598116817","33.3187042223941","39.8815419341618","10","10.1341877994849","26.2916605747217","16.4275035860544"
"2018-10-17 18:00:00","116.611277098228","38.5239884507752","17.5019912393251","10","13.9661485903703","20.7011630150477","15.9179858027095"
"2018-10-17 19:00:00","140.294674610725","34.258905261251","32.2048069075703","23.5712269336701","20.0449168404863","18.4074460950928","11.8073725726549"
"2018-10-17 20:00:00","91.6528047845067","22.5875046023524","11.1303067537736","10","12.3533314307657","19.493855576467","16.087806421148"
"2018-10-17 21:00:00","185.701587618214","30.3147228024169","96.9163579409641","10","16.1252309540051","22.1671378828425","10.1781380379857"
"2018-10-17 22:00:00","110.730068665376","24.8173323282606","23.4627711205204","10","16.7178213668429","21.0752695553512","14.6568742944012"
"2018-10-17 23:00:00","118.227961461974","29.1044394989818","39.3050195844084","10","8.39766492512583","18.5257548074822","12.8950826459754"
"2018-10-18 00:00:00","152.398308133553","52.0226748819287","14.7369505871731","10","15.3857981006897","48.997661078907","11.2552234848546"
"2018-10-18 01:00:00","157.477817155166","52.2406753743761","22.8905715350615","10","18.5745369474526","47.8034287828469","5.96860451542859"
"2018-10-18 02:00:00","172.583467793422","48.3136129223467","35.0418324103958","21.7797138615756","15.7756352600014","50.6324138546289","1.04025948447324"
"2018-10-18 03:00:00","156.315554673854","57.9019251078158","6.41863712705089","21.2030141643075","10.0515655787635","55.9456263832944","4.79478631262138"
"2018-10-18 04:00:00","146.744077872535","53.7870094705942","23.4661446771922","10","16.0471718558358","45.211655415222","-1.76790354630946"
"2018-10-18 05:00:00","155.249107263804","46.939874312751","5.91987340485","31.8268053143512","14.9068649396122","52.2405873249435","3.41510196729566"
"2018-10-18 06:00:00","139.448140381516","49.5139676103283","9.37060561522324","20.5334790891425","11.0278203082923","50.4047351687087","-1.40246741017886"
"2018-10-18 07:00:00","137.791904603184","49.1354655344552","4.16025357432167","23.9673064414093","16.0480558921489","48.5626204297464","-4.08179726889786"
"2018-10-18 08:00:00","191.086372405741","43.0461803684385","77.7211363168467","10","14.9236887378038","40.1195656595694","5.27580132308286"
"2018-10-18 09:00:00","128.936217280513","44.7714411242954","6.50874203566287","10","8.94025094380823","55.994579818064","2.72120335868237"
"2018-10-18 10:00:00","162.756061567785","42.963359083109","36.0616861011827","10","17.6152768437418","50.9981132464014","5.11762629335022"
"2018-10-18 11:00:00","148.796575664709","54.7948816806525","8.49222703697975","20.8918714731063","16.6952989277254","46.4993963870138","1.42290015923119"
"2018-10-18 12:00:00","94.0159264372415","30.8914265039463","7.46794299838199","19.4931430609596","10.8192923626021","16.428692949356","8.91542856199553"
"2018-10-18 13:00:00","126.755599841035","30.6475132286467","43.5700170065513","10","19.2411301456919","15.4909603486293","7.80597911151604"
"2018-10-18 14:00:00","91.4518510973514","23.1908778338072","11.9571545866526","10","16.4456363280923","18.5206128023601","11.3375695464392"
"2018-10-18 15:00:00","133.373015179246","24.930603547511","53.3505902965778","10","10.8486268564496","22.533733211271","11.7094612674371"
"2018-10-18 16:00:00","109.510045128198","30.3735394331802","18.634018294913","10","17.5668709370019","20.9117148141305","12.0239016489729"
"2018-10-18 17:00:00","110.60953987837","29.2591632194264","23.7826683517398","10","17.2543751251708","15.5429893883544","14.7703437936789"
"2018-10-18 18:00:00","108.352164504034","29.7755239069789","34.0796281541243","10","8.68275275222818","20.1695814259366","5.64467826476607"
"2018-10-18 19:00:00","118.639721412046","26.5020444395961","30.8251523605767","10","12.1729426533502","26.4796050647072","12.6599768938156"
"2018-10-18 20:00:00","143.835868773077","33.943504274911","36.3727007191776","21.9925208291448","18.9508422611056","17.1102270155433","15.4660736731952"
"2018-10-18 21:00:00","137.696065817797","25.0612909969906","49.1342101569523","10","13.6351986024374","23.1346303461679","16.7307357152491"
"2018-10-18 22:00:00","125.077185609377","29.2474936509828","37.6160185153786","10","14.7406318864144","19.6474431789048","13.8255983776966"
"2018-10-18 23:00:00","139.098005601386","43.1231539602632","33.5681785502477","10","17.3624062320672","21.1942535359101","13.8500133228974"
